Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
years-1980-1990/1988-89,26_omi_shane_and_robin,.JPG,0,0,0,29709,37136,24699,38201,600,398
years-1980-1990/1989,05_robin_birthday_party,.JPG,1989,0,0,13038,17866,22704,31683,600,401
years-1980-1990/1989,16_omi_lance_and_jon,.JPG,1989,0,0,32348,42404,10157,18022,391,600
years-1980-1990/1989,20_omi_shane_and_robin1,.JPG,1989,0,0,22391,30473,20695,35149,600,399
years-1980-1990/1989,20_omi_shane_and_robin2,.JPG,1989,0,0,31456,41723,19743,38491,600,395
years-1980-1990/1989,23_omi_robin_and_lance,.JPG,1989,0,0,30693,38325,7208,13325,395,600
years-1980-1990/1989,25_daisy_omi_and_robin,.JPG,1989,0,0,30146,34515,36334,44132,600,395
years-1980-1990/1989,27_christmas_songs,.JPG,1989,0,0,46639,53738,11480,25671,600,411
years-1980-1990/1989,27_omi_chris_and_jon,.JPG,1989,0,0,38338,45437,19660,31548,600,430
years-1980-1990/1989,27_omi_heather_robin_shane,.JPG,1989,0,0,28398,34296,20760,30675,600,423
years-1980-1990/1989,42_omi_lance_and_shane_at_beach,.JPG,1989,0,0,19442,25121,7972,17858,600,411
years-1980-1990/1989,56_omi_shane_and_robin3,.JPG,1989,0,0,19551,24903,29953,39552,600,396
years-1980-1990/1989,56_omi_shane_and_robin_and_deer,.JPG,1989,0,0,28398,32549,8834,16062,600,408
years-1980-1990/1989,69_omi_and_kids_by_waterfall,.JPG,1989,5,0,23701,27197,23525,29330,600,429
years-1980-1990/1989,70_omi_and_lance_by_waterfall,.JPG,1989,0,0,45828,52550,17257,22937,429,600
years-1980-1990/1989,71_beach,.JPG,1989,0,0,48198,52154,11765,18370,600,418
years-1980-1990/1989,72_omi_and_kids,.JPG,1989,0,0,5352,18131,9115,31274,600,417
years-1980-1990/1989,74_beach3,.JPG,1989,0,0,33085,43902,16165,25230,412,600
years-1980-1990/1989,80_thanks_giving,.JPG,1989,0,0,3385,7645,21355,28854,600,402
years-1980-1990/1989,87_family_dinner,.JPG,1989,0,0,9200,22759,32439,43471,406,600
years-1980-1990/1989,87_omi_and_shane,.JPG,1989,0,0,27794,37536,20228,38804,600,396
years-1980-1990/1989,90_family_dinner3,.JPG,1989,0,0,30497,33682,31683,38598,600,394
years-1980-1990/1989-90,01_omi_and_kids1,.JPG,0,0,0,31238,35170,16711,23592,600,400
years-1980-1990/1989-90,29_mom_omi_lori_jay,.JPG,0,0,0,28726,36044,23711,37048,600,398
years-1980-1990/1989-90,31_dinner1,.JPG,0,0,0,26760,31129,34156,42001,600,401
years-1980-1990/1990,1990_pg074_omi_und_fritz,.jpg,1990,0,0,17635,29219,11927,29359,628,500
years-1980-1990/1990,1990_pg076_omi_fritz_ingrid_erich,.jpg,1990,0,0,11179,16687,36306,47054,809,500
years-1980-1990/1990,1990_pg078_heidelberg_schloss_2,.jpg,1990,0,0,22289,27794,39321,49020,738,500
years-1990-1996/1990-91,9091_pg008_christmas_11,.jpg,0,0,0,29233,33798,30032,37257,701,500
years-1990-1996/1990-91,9091_pg009_christmas_12,.jpg,0,0,0,32147,37012,20577,28442,687,500
years-1990-1996/1990-91,9091_pg010_christmas_17,.jpg,0,0,0,42469,47220,25951,33553,662,500
years-1990-1996/1990-91,9091_pg015_group_1,.jpg,0,0,0,40533,47980,0,9699,616,500
years-1990-1996/1990-91,9091_pg015_group_2,.jpg,0,0,0,35765,42940,2883,13369,612,500
years-1990-1996/1990-91,9091_pg018_zoo_4,.jpg,0,0,0,22244,30367,33553,47578,710,500
years-1990-1996/1990-91,9091_pg022_victoria_1,.jpg,0,0,0,60048,65534,47474,53047,500,719
years-1990-1996/1990-91,9091_pg022_victoria_3,.jpg,0,0,0,27770,30777,22937,28311,741,500
years-1990-1996/1990-91,9091_pg023_victoria_4,.jpg,0,0,0,25156,30990,13893,24116,719,500
years-1990-1996/1990-91,9091_pg023_victoria_5,.jpg,0,0,0,25558,32374,23908,30526,500,614
years-1990-1996/1990-91,9091_pg026_seattle_4,.jpg,0,0,0,16478,21295,27306,31626,500,777
years-1990-1996/1990-91,9091_pg026_seattle_5,.jpg,0,0,0,24484,26759,27917,31981,720,500
years-1990-1996/1990-91,9091_pg028_seattle_8,.jpg,0,0,0,17358,20191,27000,32112,740,500
years-1990-1996/1990-91,9091_pg029_seattle_10,.jpg,0,0,0,23854,27131,41045,43983,500,669
years-1990-1996/1990-91,9091_pg030_seattle_12,.jpg,0,0,0,39857,43977,31063,37748,684,500
years-1990-1996/1990-91,9091_pg032_ranier_5,.jpg,0,0,0,17608,20235,45719,50157,727,500
years-1990-1996/1990-91,9091_pg035_seattle_19,.jpg,0,0,0,31718,35651,22228,25416,500,740
years-1990-1996/1990-91,9091_pg037_seattle_24,.jpg,0,0,0,42466,47316,31759,36296,500,650
years-1990-1996/1990-91,9091_pg038_seattle_26,.jpg,0,0,0,37617,44825,17265,23392,500,706
years-1990-1996/1990-91,9091_pg042_omi_hot_tub,.jpg,0,0,0,28666,34192,33553,43646,759,500
years-1990-1996/1990-91,9091_pg065_robin_bday_1,.jpg,0,0,0,57002,64808,4849,18349,722,500
years-1990-1996/1990-91,9091_pg072_no_idea,.jpg,1991,7,13,49391,57463,32096,43036,697,500
years-1990-1996/1990-91,9091_pg072_pizza,.jpg,0,0,0,16855,24035,16628,27143,670,500
years-1990-1996/1990-91,9091_pg085_san_antonio_riverwalk,.jpg,0,0,0,22806,30670,16929,24120,500,720
years-1990-1996/1991-92,9192_pg021_christmas_2,.jpg,0,0,0,16430,20302,27655,34078,694,500
years-1990-1996/1991-92,9192_pg022_christmas_3,.jpg,0,0,0,25988,33426,28180,40369,696,500
years-1990-1996/1991-92,9192_pg024_uss_lexington,.jpg,0,0,0,22444,25759,20446,26082,692,500
years-1990-1996/1991-92,9192_pg034_bday_3,.jpg,0,0,0,44525,52138,8781,21364,680,500
years-1990-1996/1991-92,9192_pg034_bday_4,.jpg,0,0,0,12575,19896,6683,17443,690,500
years-1990-1996/1991-92,9192_pg037_garage_sale_2,.jpg,0,0,0,28812,32673,30146,36437,696,500
years-1990-1996/1991-92,9192_pg039_enchanted_rock_1,.jpg,0,0,0,29606,31540,32097,36018,694,500
years-1990-1996/1991-92,9192_pg039_enchanted_rock_3,.jpg,0,0,0,27102,29804,21495,26345,752,500
years-1990-1996/1991-92,9192_pg040_enchanted_rock_5,.jpg,0,0,0,24684,27782,23330,28442,677,500
years-1990-1996/1991-92,9192_pg043_flour_bluff_church,.jpg,0,0,0,12281,16203,24903,30801,635,500
years-1990-1996/1991-92,9192_pg044_gertrude_easter,.jpg,0,0,0,40500,47971,16968,23697,500,672
years-1990-1996/1991-92,9192_pg078_gisela,.jpg,0,0,0,28835,38272,13645,21276,500,730
years-1990-1996/1991-92,9192_pg079_shane_bday_2,.jpg,0,0,0,13776,22533,17432,31325,666,500
years-1990-1996/1991-92,9192_pg079_shane_bday_3,.jpg,0,0,0,14877,21750,27655,39189,696,500
years-1990-1996/1992-93,9293_pg024_gday_ranch_4,.jpg,0,0,0,31968,34600,24247,28704,697,500
years-1990-1996/1992-93,9293_pg024_gday_ranch_deer,.jpg,0,0,0,39155,42312,15377,21363,687,500
years-1990-1996/1992-93,9293_pg033_pikes_peak_2,.jpg,0,0,0,48368,51972,27917,33816,691,500
years-1990-1996/1992-93,9293_pg050_christmas_2,.jpg,0,0,0,56131,62335,24247,34209,676,500
years-1990-1996/1992-93,9293_pg092_christmas_4,.jpg,0,0,0,25704,29927,23840,30548,709,500
years-1990-1996/1992-93,9293_pg092_christmas_5,.jpg,0,0,0,26688,35236,17170,31456,690,500
years-1990-1996/1992-93,9293_pg092_christmas_6,.jpg,0,0,0,24742,32990,11927,23592,588,500
years-1990-1996/1992-93,9293_pg100_buchanan_dam_7,.jpg,0,0,0,17728,21413,20446,26345,658,500
years-1990-1996/1992-93,9293_pg110_mountain_elevator,.jpg,0,0,0,25937,28613,26476,30932,710,500
years-1990-1996/1994-95,9495_pg020_omi_kiva,.jpg,0,0,0,24903,29359,36707,40797,500,657
years-1990-1996/1994-95,9495_pg054_rhine_river_cruise,.jpg,1995,7,17,38483,43544,25689,34864,751,500
years-1990-1996/1994-95,9495_pg055_brussells_portrait,.jpg,1995,8,1,41938,47726,13107,23461,736,500
years-1990-1996/1994-95,9495_pg055_germany_portrait,.jpg,1995,8,9,12449,17291,8781,17694,758,500
years-1990-1996/1994-95,9495_pg068_omi_robin,.jpg,1995,3,13,25797,32858,11272,23199,724,500
years-1990-1996/1994-95,9495_pg070_zilker_5,.jpg,1995,3,13,29891,34074,31587,39058,752,500
years-1990-1996/1995-96,9596_pg003_capitol_1,.jpg,1995,6,15,35315,38865,16252,22412,720,500
years-1990-1996/1995-96,9596_pg008_pool_1,.jpg,1995,8,22,39413,42707,7173,12634,705,500
years-1990-1996/1995-96,9596_pg008_pool_3,.jpg,1995,8,22,47015,49996,27877,32278,711,500
years-1990-1996/1995-96,9596_pg025_dinner_2,.jpg,1995,11,23,44178,47936,22412,28966,715,500
years-1990-1996/1995-96,9596_pg026_bday_dinner,.jpg,1995,12,0,4661,14715,0,16776,717,500
years-1990-1996/1995-96,9596_pg064_christmas_3,.jpg,1996,0,0,33684,48626,19386,31051,500,764
years-1990-1996/1995-96,9596_pg068_view_of_washington_monument,.jpg,1996,7,16,33684,37879,34341,38179,500,666
years-1990-1996/1995-96,9596_pg077_omi_telephone,.jpg,1996,5,23,14155,28048,454,11998,500,721
years-1990-1996/1995-Germany,95ger_p001a,.jpg,1995,7,11,6855,13893,14941,27000,717,500
years-1990-1996/1995-Germany,95ger_p001b,.jpg,1995,7,12,48835,52716,27393,34078,726,500
years-1990-1996/1995-Germany,95ger_p003a,.jpg,1995,7,13,34278,37394,30408,35388,694,500
years-1990-1996/1995-Germany,95ger_p003b,.jpg,1995,7,13,32287,39974,14155,26869,682,500
years-1990-1996/1995-Germany,95ger_p003c,.jpg,1995,7,13,15472,22863,18874,30670,665,500
years-1990-1996/1995-Germany,95ger_p018c,.jpg,1995,7,17,38199,40870,28180,32898,736,500
years-1990-1996/1995-Germany,95ger_p019a,.jpg,1995,7,17,41527,44029,23330,27524,707,500
years-1990-1996/1995-Germany,95ger_p019b,.jpg,1995,7,17,34773,37983,28180,33947,735,500
years-1990-1996/1995-Germany,95ger_p022b,.jpg,1995,7,17,23254,25368,37748,40893,713,500
years-1990-1996/1995-Germany,95ger_p026a,.jpg,1995,7,19,22395,31023,33291,48233,714,500
years-1990-1996/1995-Germany,95ger_p026c,.jpg,1995,7,19,19365,21778,38908,43242,770,500
years-1990-1996/1995-Germany,95ger_p029b,.jpg,1995,7,19,16872,21888,30135,39321,792,500
years-1990-1996/1995-Germany,95ger_p038a,.jpg,1995,7,20,32146,34265,28278,31993,706,500
years-1990-1996/1995-Germany,95ger_p040c,.jpg,1995,7,23,42804,47420,34573,45719,738,500
years-1990-1996/1995-Germany,95ger_p041d,.jpg,1995,7,23,29410,31818,30754,34676,707,500
years-1990-1996/1995-Germany,95ger_p047d,.jpg,1995,7,25,33957,38718,14758,23633,650,500
years-1990-1996/1995-Germany,95ger_p048d,.jpg,1995,7,25,26432,29714,26476,32112,719,500
years-1990-1996/1995-Germany,95ger_p061c,.jpg,1995,7,27,31439,33387,40893,44432,740,500
years-1990-1996/1995-Germany,95ger_p063c,.jpg,1995,7,27,34711,36893,29825,33541,757,500
years-1990-1996/1995-Germany,95ger_p067c,.jpg,1995,7,28,39057,46564,35782,47316,646,500
years-1990-1996/1995-Germany,95ger_p070c,.jpg,1995,7,29,21465,25407,30146,37092,748,500
years-1990-1996/1995-Germany,95ger_p074a,.jpg,1995,8,1,43751,50147,11403,22281,707,500
years-1990-1996/1995-Germany,95ger_p074b,.jpg,1995,8,1,46540,53472,13369,25427,728,500
years-1990-1996/1995-Germany,95ger_p074c,.jpg,1995,8,1,30713,34410,17825,23461,638,500
years-1990-1996/1995-Germany,95ger_p076d,.jpg,1995,8,1,28305,31376,30015,34995,683,500
years-1990-1996/1995-Germany,95ger_p078b,.jpg,1995,8,2,19529,23723,39036,42504,500,737
years-1990-1996/1995-Germany,95ger_p078c,.jpg,1995,8,2,10016,15344,7995,15859,615,500
years-1990-1996/1995-Germany,95ger_p078d,.jpg,1995,8,2,32913,37087,31325,38010,675,500
years-1990-1996/1995-Germany,95ger_p081b,.jpg,1995,8,2,39976,52296,40442,50828,500,713
years-1990-1996/1995-Germany,95ger_p082a,.jpg,1995,8,2,34535,43961,19267,35519,723,500
years-1990-1996/1995-Germany,95ger_p089b,.jpg,1995,8,3,41032,43949,31456,36306,674,500
years-1990-1996/1995-Germany,95ger_p107c,.jpg,1995,8,7,12037,17565,20840,30539,735,500
years-1990-1996/1995-Germany,95ger_p111a,.jpg,1995,8,9,45243,54475,11665,27655,717,500
years-1990-1996/1995-Germany,95ger_p111d,.jpg,1995,8,9,38507,51252,19529,41811,725,500
years-1990-1996/1995-Germany,95ger_p112c,.jpg,1995,8,9,24641,41680,8344,23063,500,699
years-1990-1996/1995-Germany,95ger_p112d,.jpg,1995,8,9,23780,34196,45088,62782,711,500
years-1990-1996/1995-Germany,95ger_p114a,.jpg,1995,8,9,18862,28600,19398,36961,747,500
years-1990-1996/1995-Germany,95ger_p116a,.jpg,1995,8,9,37016,42116,17301,25951,694,500
years-1990-1996/1995-Germany,95ger_p116b,.jpg,1995,8,9,16311,22391,12975,22806,679,500
years-1990-1996/1995-Germany,95ger_p116c,.jpg,1995,8,9,13581,19725,8650,17563,608,500
years-1990-1996/1995-Germany,95ger_p116d,.jpg,1995,8,9,38213,43105,20709,29228,710,500
years-1996-2001/1996-97,96-97_pg03_omi,.jpg,1996,7,5,31691,35922,26007,33541,600,417
years-1996-2001/1996-97,96-97_pg05_unknown_family2,.jpg,1996,7,6,30582,36044,23416,32688,600,417
years-1996-2001/1996-97,96-97_pg06_unknown_party,.jpg,1996,7,6,7754,13434,16577,26183,600,423
years-1996-2001/1996-97,96-97_pg108_ladies,.jpg,1997,5,17,32112,38993,22808,28744,600,839
years-1996-2001/1996-97,96-97_pg108_ladies1,.jpg,1997,5,17,31347,36153,22746,31017,600,412
years-1996-2001/1996-97,96-97_pg11_omi_niagra_falls,.jpg,1996,7,8,32330,35716,25229,30921,600,426
years-1996-2001/1996-97,96-97_pg14_mom_and_omi,.jpg,1996,7,8,26978,31129,26402,33474,600,417
years-1996-2001/1996-97,96-97_pg19_get_together,.jpg,1996,7,12,33750,38119,21690,29281,600,423
years-1996-2001/1996-97,96-97_pg19_get_together1,.jpg,1996,7,12,29381,34733,14768,23844,600,426
years-1996-2001/1996-97,96-97_pg19_get_together2,.jpg,1996,7,12,52450,61813,24942,37902,600,428
years-1996-2001/1996-97,96-97_pg20_get_together,.jpg,1996,7,12,47094,51463,23927,32150,600,414
years-1996-2001/1996-97,96-97_pg28_washington_subway,.jpg,1996,7,16,29053,36481,28953,41718,600,421
years-1996-2001/1996-97,96-97_pg29_oharas_at_a_park,.jpg,1996,7,17,50031,52814,28936,33175,600,418
years-1996-2001/1996-97,96-97_pg32_some_place1,.jpg,1996,7,20,48078,57824,24356,45100,600,423
years-1996-2001/1996-97,96-97_pg72_omi_and_lori_on_cruise,.jpg,1997,7,29,18022,22500,28966,32691,600,862
years-1996-2001/1996-97,96-97_pg72_omi_and_lori_on_cruise1,.jpg,1997,7,29,18131,25558,31779,37861,600,862
years-1996-2001/1996-97,96-97_pg73_omi_and_lori_on_cruise,.jpg,1997,7,28,24466,34733,27065,44247,600,431
years-1996-2001/1996-97,96-97_pg74_mom_and_omi_at_cruise,.jpg,1997,7,28,34759,36162,38908,42004,600,429
years-1996-2001/1996-97,96-97_pg74_mom_and_omi_at_cruise1,.jpg,1997,7,28,32841,34857,37463,40146,600,434
years-1996-2001/1996-97,96-97_pg76_mom_and_omi,.jpg,1997,7,28,32221,37136,28129,36208,600,438
years-1996-2001/1996-97,96-97_pg79_mom_and_omi_on_cruise,.jpg,1997,7,29,32549,36918,28613,35844,600,426
years-1996-2001/1996-97,96-97_pg79_omi_and_lori_on_boat,.jpg,1997,7,29,34952,39757,31616,39750,600,427
years-1996-2001/1996-97,96-97_pg97_lance_bday_party1,.jpg,1997,8,22,35170,40194,13170,21897,600,413
years-1996-2001/1997-98,9798_p26_jay_bday_3,.jpg,1997,12,23,7645,17674,24793,41143,660,489
years-1996-2001/1997-98,9798_p27_jay_bday_5,.jpg,1997,12,23,25915,31277,14983,22544,660,468
years-1996-2001/1997-98,9798_p27_jay_bday_6,.jpg,1997,12,23,9234,19362,25368,42562,660,465
years-1996-2001/1997-98,9798_p28_too_much_egg_nog,.jpg,1997,12,24,42730,55692,12797,21763,448,660
years-1996-2001/1997-98,9798_p28_watch_those_toes,.jpg,1997,12,24,35877,46583,10723,19461,453,660
years-1996-2001/1997-98,9798_p29_xmas_eve_2,.jpg,1997,12,24,1486,5204,27142,34723,660,463
years-1996-2001/1997-98,9798_p31_too_complicated_for_me,.jpg,1997,12,24,9731,13802,16726,22347,660,478
years-1996-2001/1997-98,9798_p31_zum_wohl,.jpg,1997,12,24,41306,44484,20097,25631,660,450
years-1996-2001/1997-98,9798_p32_hey_one_at_a_time,.jpg,1997,12,25,36895,42448,21156,32302,660,467
years-1996-2001/1997-98,9798_p32_the_hustler,.jpg,1997,12,25,34852,41306,15907,26921,660,482
years-1996-2001/1997-98,9798_p33_no_balls_to_hit,.jpg,1997,12,25,21677,30865,12590,30342,660,459
years-1996-2001/1997-98,9798_p33_showoff,.jpg,1997,12,25,52010,56830,23221,31271,660,460
years-1996-2001/1997-98,9798_p33_solids_or_stripes,.jpg,1997,12,25,62556,65436,19842,25291,660,469
years-1996-2001/1997-98,9798_p34_cake,.jpg,1998,3,3,52825,61463,23405,37586,660,476
years-1996-2001/1997-98,9798_p34_happy_13th,.jpg,1998,3,3,9035,18071,2313,16576,660,510
years-1996-2001/1997-98,9798_p88_chris_graduation_3,.jpg,1998,5,31,35071,45188,25419,36242,583,660
years-1996-2001/1997-98,9798_p89_upside_down_graduation,.jpg,1998,5,31,31787,43617,11971,31787,660,464
years-1996-2001/1997-98,9798_p90_chris_grad,.jpg,1998,5,31,32002,62319,32176,48355,392,660
years-1996-2001/1997-98,9798_p92_messa_folks_2,.jpg,1998,5,31,43193,51037,20201,33880,660,412
years-1996-2001/1997-98,9798_pg103_bikes_for_sale,.jpg,1998,6,13,34654,36540,29358,32419,660,471
years-1996-2001/1997-98,9798_pg103_relaxing_afterwards,.jpg,1998,6,13,38342,41435,32922,40353,660,460
years-1996-2001/1998,p01_omi,.JPG,1998,6,27,38089,44389,31374,43036,590,414
years-1996-2001/1998,p10_garage_1,.jpg,1998,7,0,34407,36958,30961,36018,586,414
years-1996-2001/1998-99,p21_robin_lori_omi,.jpg,2000,8,5,47840,55143,22076,35127,700,472
years-1996-2001/1998-99,p25_robin_lance_shane_omi,.jpg,1999,4,4,35415,42582,30831,42590,631,457
years-1996-2001/1998-99,p32_lance_school_alamo,.jpg,1999,5,7,38703,42858,32930,36761,449,654
years-1996-2001/1998-99,p39_jasmin_birthday,.jpg,1999,12,24,19518,31655,4690,24558,648,475
years-1996-2001/1998-99,p40_omi_christmas,.jpg,1999,12,24,26563,33424,28071,34573,451,638
years-1996-2001/1998-99,p41_ally_on_davids_back,.jpg,1999,12,29,62194,65535,28380,40559,642,442
years-1996-2001/1998-99,p42_get_off_my_back,.jpg,1999,12,29,59185,65503,32915,45222,647,442
years-1996-2001/1998-99,p43_bring_on_the_grub,.jpg,1999,11,25,20525,25318,18661,26008,629,446
years-1996-2001/1998-99,p43_lance_gun,.jpg,1999,12,24,52156,57486,14177,23002,627,453
years-1996-2001/1998-99,p45_shane_heathers_crutches,.jpg,1999,12,24,41125,45785,42107,49538,636,456
years-1996-2001/1998-99b,98-99_pg017_birthday,.jpg,1998,11,1,15389,20664,14139,26007,714,500
years-1996-2001/1998-99b,98-99_pg024_omi,.jpg,1998,12,24,27040,36898,23068,39452,698,500
years-1996-2001/1998-99b,98-99_pg024_omi_and_lori,.jpg,1998,12,24,26990,34572,23330,36568,726,500
years-1996-2001/1998-99b,98-99_pg028_christmas,.jpg,1998,12,24,10519,16942,4849,15597,704,500
years-1996-2001/1998-99b,98-99_pg032_mom_omi_pat,.jpg,1999,1,15,14162,19530,24641,33816,708,500
years-1996-2001/1998-99b,98-99_pg067_easter,.jpg,1999,4,4,33548,39707,31194,41680,713,500
years-1996-2001/1998-99b,98-99_pg067_easter1,.jpg,1999,4,4,33321,38951,29490,39058,710,500
years-1996-2001/1998-99b,98-99_pg068_girls,.jpg,1999,4,4,33916,41361,26607,39452,713,500
years-1996-2001/1998-99b,98-99_pg072_museum,.jpg,1999,6,30,29821,31976,46442,50983,718,500
years-1996-2001/1998-99b,98-99_pg099_food,.jpg,1999,8,1,25970,32123,28381,39114,721,500
years-1996-2001/1999-2000,99-00_pg057_omi,.jpg,1999,11,25,27883,43626,22019,47971,691,500
years-1996-2001/1999-2000,99-00_pg073_omi_and_robin,.jpg,2000,5,9,26607,37879,7860,17274,500,717
years-1996-2001/2000-01,00-01_pg34_birthday,.jpg,2000,12,23,22227,27872,21102,31063,743,500
years-1996-2001/2000-01,00-01_pg40_dinner,.jpg,2000,11,24,14099,19147,22150,31325,753,500
years-1996-2001/2000-01,00-01_pg42_dinner,.jpg,2000,11,24,31122,36724,24641,34602,737,500
years-1996-2001/2000-01,00-01_pg45_christmas1,.jpg,2000,12,24,11365,15673,25165,32636,715,500
years-1996-2001/2000-01,00-01_pg47_omi,.jpg,2000,12,25,24116,45874,20024,38228,500,720
years-1996-2001/2000-01,00-01_pg47_omi1,.jpg,2000,12,25,25558,43908,14335,29205,500,736
years-1996-2001/2001,01_pg103_food,.jpg,2001,6,27,12653,16903,27917,34864,694,500
years-1996-2001/2001,01_pg15_hawaii,.jpg,2001,6,15,19490,23728,28835,35913,696,500
years-1996-2001/2001,01_pg16_unknown,.jpg,2001,6,15,36943,39495,33755,39024,710,500
years-1996-2001/2001,01_pg19_mom_and_omi,.jpg,2001,6,15,32651,37929,34084,42070,710,500
years-1996-2001/2001,01_pg1_hawaii_just_arrived,.jpg,2001,6,13,30664,33842,31456,36961,701,500
years-1996-2001/2001,01_pg21_omi,.jpg,2001,6,15,25165,34733,32723,40548,500,737
years-1996-2001/2001,01_pg21_omi1,.jpg,2001,6,15,28632,34323,37879,48102,737,500
years-1996-2001/2001,01_pg23_daisy_and_omi,.jpg,2001,6,16,21885,39943,35154,49398,500,726
years-1996-2001/2001,01_pg25_omi_in_cave,.JPG,2001,6,16,25407,31783,40631,51379,699,500
years-1996-2001/2001,01_pg27_ladies,.jpg,2001,6,16,34591,36414,29226,32108,700,500
years-1996-2001/2001,01_pg53_supper,.jpg,2001,6,18,46074,54469,26869,40762,687,500
years-1996-2001/2001,01_pg59_airplane,.jpg,2001,6,20,31146,32883,35813,38859,711,500
years-1996-2001/2001,01_pg59_food,.jpg,2001,6,19,43065,48027,36175,44432,700,500
years-1996-2001/2001,01_pg5_omi,.jpg,2001,6,14,26082,40631,20549,32860,500,708
years-1996-2001/2001,01_pg74_oharas2,.jpg,2001,6,22,26585,31791,34864,42728,705,500
years-1996-2001/2001,01_pg75_oharas,.jpg,2001,6,22,19864,24506,32898,40893,706,500
years-1996-2001/2001,01_pg7_omi,.jpg,2001,6,14,26812,39550,19669,37858,683,500
years-1996-2001/2001,01_pg80_omi,.jpg,2001,6,24,26545,33656,22453,33419,710,500
years-1996-2001/2001,01_pg83_swim,.jpg,2001,6,24,23199,26869,36757,39267,500,731
years-1996-2001/2001,01_pg84_hawaii,.jpg,2001,6,24,38673,40578,28372,32462,685,500
years-1996-2001/2001,01_pg84_omi,.jpg,2001,6,24,31471,33816,24455,27936,705,500
years-1996-2001/2001,01_pg8_hotel_breakfast,.jpg,2001,6,14,38593,43464,32289,39686,706,500
years-1996-2001/2001,01_pg9_oharas_in_hawaii,.jpg,2001,6,15,36090,39413,29097,34602,710,500
years-2001-2003/2001-2002,mar02_img003,.jpg,2002,3,31,28411,33638,31019,41287,978,600
years-2001-2003/2001-2002,mar02_img004,.jpg,2002,3,31,32499,37123,30146,38993,978,600
years-2001-2003/2001-2002,mar02_img005,.jpg,2002,3,31,31825,36064,34187,42488,974,600
years-2001-2003/2001-2002,mar02_img006,.jpg,2002,3,31,32431,36863,32658,41396,976,600
years-2001-2003/2001-2002,mar02_img008,.jpg,2002,3,31,32033,36504,30801,39648,982,600
years-2001-2003/2001-2002,p0102_img053,.jpg,2001,11,23,34163,38284,30146,36918,986,600
years-2001-2003/2001-2002,p0102_img054,.jpg,2001,11,23,34576,38597,30801,37354,978,600
years-2001-2003/2001-2002,p0102_img055,.jpg,2001,12,2,26280,29357,16820,22718,980,600
years-2001-2003/2001-2002,p0102_img065,.jpg,2002,3,4,8813,14975,18677,30801,989,600
years-2001-2003/2001-2002,p0102_img068,.jpg,2002,4,28,38525,46340,23046,38010,956,600
years-2001-2003/2002_07,jul02_iimg002,.jpg,2002,6,6,31600,38800,16820,31019,983,600
years-2001-2003/2003_02,LanceTrack,.JPG,2003,3,27,30847,34943,20783,27899,512,350
years-2001-2003/2003_03,Mar_003,.jpg,0,0,0,27306,36918,14709,27961,600,450
years-2001-2003/2003_04,Omi_and_Pat,.jpg,0,0,0,24831,33919,24234,38911,512,384
years-2001-2003/2003_05,family,.jpg,0,0,0,15871,26751,25599,42836,512,384
years-2001-2003/2003_05,rachel007,.jpg,0,0,0,10879,17535,18943,29524,512,384
years-2001-2003/2003_12,15_lori_omi_daisy,.jpg,0,0,0,28398,38665,18932,35534,600,450
years-2001-2003/2003_12,22_dinner,.jpg,0,0,0,19332,23374,23301,29709,600,450
years-2001-2003/2003_12,29_omi_lori_jeff,.jpg,0,0,0,6662,16383,10244,26364,600,435
years-2001-2003/2003_12,32_Omi,.jpg,2003,0,0,28944,39430,16893,33786,600,450
years-2001-2003/2003_12,48_christmas,.jpg,0,0,0,43580,48605,11068,18932,600,450
years-2001-2003/2003_dragonettes,Omi_Robin_Daisy,.JPG,0,0,0,22063,27087,25777,33786,600,450
