Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
year-2010/2010-08,2010-08-08_Seans_Baptism_6,.JPG,2010,8,8,11960,31948,21844,53956,800,600
year-2010/2010-08,2010-08-08_Seans_Baptism_8,.JPG,2010,8,8,20315,32767,15073,34952,800,600
year-2010/2010-08,2010-08-08_Seans_Baptism_9,.JPG,2010,8,8,15400,29163,27524,37846,600,800
year-2010/2010-08,2010-08-08_Sean_Baptism_1,.jpg,2010,8,8,27688,34569,16601,27742,800,600
year-2010/2010-11,nov10_117,.JPG,2010,11,25,22281,31046,10376,24357,800,600
year-2010/2010-11,nov10_129,.JPG,2010,11,25,28999,40140,19223,37136,800,600
year-2010/2010-12,dec10_028,.JPG,2010,12,26,24739,31702,24138,35279,800,600
year-2010/2010-howard/how-matt,apr10_100_0844,.JPG,2009,3,16,31893,38992,7863,14171,600,800
year-2010/2010-howard/how-matt,apr10_100_0850,.JPG,2009,3,17,40849,45765,30309,34733,600,800
year-2010/2010-howard/how-matt,apr10_100_0859,.JPG,2009,3,17,30582,35279,31784,36044,600,800
year-2010/2010-howard/how-matt,apr10_100_0863,.JPG,2009,3,17,31293,35962,32986,40413,800,600
year-2010/2010-howard/how-matt,apr10_100_0865,.JPG,2009,3,17,35716,38174,35934,39866,800,600
year-2010/2010-howard/how-matt,apr10_100_0878,.JPG,2010,3,18,22773,33422,17694,34733,800,600
year-2010/2010-howard/how-matt,scan0002c,.jpg,0,0,0,44742,49967,23046,29381,602,600
year-2010/2010-howard/how-matt,scan0003a,.jpg,0,0,0,22860,27868,17585,25121,602,600
year-2010/2010-howard/how-matt,scan0003b,.jpg,0,0,0,21220,26734,20643,27524,630,600
year-2010/2010-howard/how-patty,apr10_Sidney016,.jpg,2010,4,10,9830,14253,20971,28070,800,600
year-2010/2010-howard/how-patty,apr10_Sidney033,.jpg,2010,4,11,38993,44563,21626,30692,800,600
year-2010/2010-howard/how-patty,apr10_Sidney034,.jpg,2010,4,11,39157,45710,18349,28944,800,600
year-2010/2010-howard/how-patty,apr10_Sidney035,.jpg,2010,4,11,37600,44399,16383,27306,800,600
year-2010/2010-howard/how-patty,apr10_Sidney061,.jpg,2010,4,12,21708,33668,20316,39539,800,600
year-2010/2010-howard/how-patty,apr10_Sidneysfuneraltrip007,.jpg,2010,4,10,5406,14253,28616,42816,800,600
year-2010/2010-howard/how-patty,apr10_Sidneysfuneraltrip008,.jpg,2010,4,10,12123,20561,18568,32002,800,600
year-2010/2010-howard/how-steve,apr10_029,.jpg,2010,4,12,1147,5325,19223,25995,800,600
year-2010/2010-scan10,nov10e_img418b,.jpg,0,0,0,43788,49759,6444,17039,889,600
year-2010/2010-scan10,nov10e_img423a,.jpg,0,0,0,39867,47949,33457,42911,600,617
year-2010/2010-scan10,nov10e_img427d,.jpg,0,0,0,25667,33641,10324,20323,600,603
year-2010/2010-scan10,nov10e_img428a,.jpg,0,0,0,13216,19879,18000,25222,600,608
year-2010/2010-scan10,nov10e_img431b,.jpg,0,0,0,12997,35279,1792,20394,600,768
year-2010/2010-scan10,nov10e_img433a,.jpg,1964,4,0,13216,24138,15906,29055,600,618
year-2010/2010-scan10,nov10e_img435a,.jpg,1963,0,0,25494,35466,10594,28070,874,600
year-2010/2010-scan11,nov10c_img026,.jpg,0,0,0,8519,61275,1487,46822,600,837
year-2010/2010-scan11,nov10c_img032,.jpg,1951,0,0,41723,50461,10710,18406,600,826
year-2010/2010-scan11,nov10c_img033,.jpg,1962,1,0,15904,26773,16383,34078,820,600
year-2010/2010-scan11,nov10c_img034,.jpg,0,0,0,22282,29709,17014,23608,600,805
year-2010/2010-scan11,nov10c_img035,.jpg,0,0,0,32465,35794,26760,32548,866,600
year-2010/2010-scan2,jul10d_img001,.jpg,0,0,0,23483,30364,29012,34132,600,960
year-2010/2010-scan2,jul10d_img017,.jpg,0,0,0,41795,49736,27087,39649,784,600
year-2010/2010-scan2,jul10d_img018,.jpg,0,0,0,54874,61072,14527,24357,793,600
year-2010/2010-scan3,aug10_pic0007,.JPG,1986,6,14,44957,47274,33641,36917,707,600
year-2010/2010-scan3,aug10_pic0008b,.jpg,1951,0,0,29564,35148,18240,27197,798,600
year-2010/2010-scan4,img085_Jeanne,.jpg,0,0,0,29163,34624,11953,16899,600,795
year-2010/2010-scan4,img088_Jeanne_and_date,.jpg,0,0,0,17807,27540,6007,23592,909,600
year-2010/2010-scan4,img089_Jeanne,.jpg,0,0,0,18941,33326,25558,49151,820,600
year-2010/2010-scan4,img100_Jeanne_and_pal,.jpg,0,0,0,25441,36678,5570,21845,729,600
year-2010/2010-scan4,img102_Jeanne,.jpg,0,0,0,15128,49252,0,50789,966,600
year-2010/2010-scan4,img108_Jeanne_in_Bikini,.jpg,0,0,0,19689,25200,6116,15946,892,600
year-2010/2010-scan4,img116_Art_and_Jeanne_running,.jpg,0,0,0,45218,51554,13755,19209,600,829
year-2010/2010-scan4,img162_Jeanne_Leggs,.jpg,0,0,0,38119,44017,30984,36056,600,827
year-2010/2010-scan4,img163_Art_Jeanne,.jpg,0,0,0,13653,29491,0,10821,600,866
year-2010/2010-scan4,img164_Jeanne,.jpg,0,0,0,13825,49842,0,51335,948,600
year-2010/2010-scan4,img170_Art_and_Jeanne,.jpg,0,0,0,8082,17257,12892,20125,600,915
year-2010/2010-scan4,img192_I_Walk_Alone_Jeanne_and_Rose,.jpg,0,0,0,18597,33830,24138,46638,740,600
year-2010/2010-scan4,img196_Jeanne_and_friend,.jpg,0,0,0,27011,31450,7317,14963,871,600
year-2010/2010-scan4,img197_Jeanne,.jpg,0,0,0,21735,32439,11936,20907,600,862
year-2010/2010-scan4,img199_Jeanne,.jpg,0,0,0,25012,33313,13571,20320,600,874
year-2010/2010-scan4,img200_Stevie_Spring_1957,.jpg,1957,0,0,47621,65206,11560,27026,600,822
year-2010/2010-scan4,img202_Jeanne,.jpg,0,0,0,40959,50352,3302,12168,600,754
year-2010/2010-scan4,img284_Summer_1962_Grandpa_Bea_Phyllis,.jpg,1962,0,0,35165,41485,12779,24138,902,600
year-2010/2010-scan8,nov10a_img001,.jpg,0,0,0,22937,33750,6153,14738,600,916
year-2010/2010-scan8,nov10a_img002,.jpg,0,0,0,31259,37291,5898,17366,956,600
year-2010/2010-scan8,nov10a_img003,.jpg,0,0,0,27520,30952,14635,21517,993,600
year-2010/2010-scan8,nov10a_img004,.jpg,0,0,0,8628,17694,16349,23161,600,962
year-2010/2010-scan8,nov10a_img005,.jpg,0,0,0,34506,40480,17148,24466,735,600
year-2010/2010-scan8,nov10a_img006,.jpg,0,0,0,32767,41396,9362,15761,600,973
year-2010/2010-scan8,nov10a_img015,.jpg,0,0,0,37573,46420,9770,16283,600,986
year-2010/2010-scan8,nov10a_img049,.jpg,0,0,0,36481,48167,10989,19647,600,984
year-2010/2010-scan8,nov10a_img053,.jpg,0,0,0,36153,47949,12141,20861,600,977
year-2010/2010-scan9,nov10b_img008,.jpg,1967,10,0,18465,30206,8737,23155,614,600
year-2010/2010-scan9,nov10b_img036,.jpg,0,0,0,22944,29039,17585,28725,914,600
year-2010/2010-sean,2010-04-23_Babushka,.JPG,2010,4,23,18349,31784,17148,35060,800,600
year-2010/2010-sean,2010-04-23_Babushka_and_Kid,.JPG,2010,4,23,26049,36125,8847,22281,800,600
year-2010/2010-sean,2010-04-24_Babushka,.JPG,2010,4,24,39360,44647,17493,25152,800,600
year-2011/2011-07AA,jul11_043,.JPG,2011,7,21,13598,26869,17585,38774,800,600
year-2011/2011-07AA,jul11_059,.JPG,2011,7,21,44727,49970,19005,27415,800,600
year-2011/2011-07AA,jul11_065,.JPG,2011,7,21,30309,35061,21080,28617,800,600
year-2011/2011-07AA,jul11_067,.JPG,2011,7,21,40304,43908,19332,25230,800,600
year-2011/2011-07AA,jul11_068,.JPG,2011,7,21,39064,41779,26323,30910,869,600
year-2011/2011-09,09222011073,.jpg,2011,9,22,25067,31211,6335,16165,800,600
year-2011/2011-09,sep11ny_scan008,.jpg,0,0,0,27165,40134,25449,47621,854,600
year-2011/2011-pat,sep11ny_035,.JPG,2011,9,30,11059,22937,25995,45110,800,600
year-2011/2011-pat,sep11ny_055,.JPG,2011,9,30,33914,42106,38119,54503,800,600
year-2011/2011-pat,sep11ny_066,.JPG,2011,9,30,22445,28180,25995,35060,800,600
year-2011/2011-pat,sep11ny_068,.JPG,2011,9,30,25477,31784,29272,39430,800,600
year-2011/2011-scans,dec11_img002a,.jpg,0,0,0,1638,6990,38618,42934,600,896
year-2011/2011-scans,dec11_img004,.jpg,1993,12,0,27715,36767,12233,29162,934,600
year-2011/2011-scans,dec11_img007,.jpg,0,0,0,18292,29347,12342,30582,824,600
year-2011/2011-scans,dec11_img008,.jpg,1984,7,8,26104,33095,11172,17676,600,786
year-2011/2011-scans,dec11_img042,.jpg,0,0,0,35436,41342,21517,32330,921,600
year-2011/2011-scans,dec11_img048,.jpg,0,0,0,30692,36262,15462,21035,600,729
year-2011/2011-scans,dec11_pic0037a,.jpg,0,0,0,23279,28887,19005,28507,853,600
year-2012/2012-01,2012-01-03_Gus_trying_to_bite_Mother,.jpg,2012,1,3,45307,56079,2512,19660,797,600
year-2012/2012-01,2012-01-03_Mother_practicing,.jpg,2012,1,3,13880,27875,3413,15957,576,768
year-2012/2012-01,2012-01-03_Mother_really_getting_on,.jpg,2012,1,3,30878,38187,6444,15618,798,600
year-2012/2012-01,2012-01-03_Mother_really_on,.jpg,2012,1,3,29409,36536,4806,14199,800,600
year-2012/2012-01,2012-01-03_Texas_Longhorn_06,.jpg,2012,1,3,29045,36408,23155,34951,801,600
year-2012/2012-01,2012-01-05_Thai_cooking_02,.jpg,2012,1,5,24232,28312,28070,34624,787,600
year-2012/2012-01,2012-01-05_Thai_cooking_05,.jpg,2012,1,5,27688,37682,8410,24466,800,600
year-2012/2012-01,2012-01-05_Thai_cooking_10,.jpg,2012,1,5,19166,26169,21611,32117,814,600
year-2012/2012-01,2012-01-08_The_Whole_Gang,.jpg,2012,1,8,46939,58981,17803,37136,800,600
year-2012/2012-02,feb10a_032,.JPG,2012,2,4,9994,22281,14089,33859,800,600
year-2012/2012-05,may12_001,.JPG,2012,5,12,26050,35552,7755,22937,800,600
year-2012/2012-05,may12_002,.JPG,2012,5,12,24657,30964,8191,18349,800,600
year-2012/2012-05,may12_005,.JPG,2012,5,12,32016,50053,7655,21574,436,565
year-2012/2012-05,may12_007,.JPG,2012,5,12,24821,35552,14963,29272,800,600
year-2012/2012-05,may12_009,.JPG,2012,5,12,40140,50461,14963,28725,800,600
year-2012/2012-05,may12_019,.JPG,2012,5,12,37027,43990,21407,32330,800,600
year-2012/2012-05,may12_020,.JPG,2012,5,12,32112,42160,13106,22118,600,800
year-2012/2012-06,jun12a_007,.JPG,2012,6,2,37682,44072,21626,29927,800,600
year-2012/2012-06,jun12a_012,.JPG,2012,6,2,35880,44891,21953,36481,800,600
year-2012/2012-06,jun12a_015,.JPG,2012,6,2,25231,29572,12997,19223,800,600
year-2012/2012-07,fam001,.jpg,2012,7,2,32464,39351,18896,30801,866,600
year-2012/2012-07,Jeanne_Portrait,.jpg,0,0,0,5898,48823,4250,46051,600,740
year-2012/2012-07,jul12a_003,.JPG,2012,7,2,30637,36863,25667,35388,800,600
year-2012/2012-07,jul12b_010,.JPG,2012,7,3,22200,32874,10813,27197,921,600
year-2012/2012-07,jul12b_012,.JPG,2012,7,3,42351,51363,16274,30364,800,600
year-2012/2012-07,jul12b_035,.JPG,2012,7,4,14253,23920,16820,32221,800,600
year-2012/2012-07,jul12b_038,.JPG,2012,7,4,16875,29408,10485,30582,800,600
year-2012/2012-07,jul12b_052,.JPG,2012,7,4,27033,33504,34187,44563,800,600
year-2012/2012-07,jul12b_057,.JPG,2012,7,4,21790,31047,13107,27852,800,600
year-2012/2012-07,jul12b_060,.JPG,2012,7,4,24575,29402,26541,35170,896,600
year-2012/2012-07,jul12b_063,.JPG,2012,7,4,15564,26213,13762,30801,800,600
year-2012/2012-07,jul12b_068,.JPG,2012,7,4,12779,18677,14963,24138,800,600
year-2012/2012-07,jul12f_004,.JPG,2012,6,30,17148,47294,9163,39802,600,708
year-2012/2012-07,jul12f_006,.JPG,2012,6,30,28180,37027,23811,38010,800,600
year-2012/2012-07,jul12f_008,.JPG,2012,7,1,17039,30255,13024,24977,600,795
year-2012/2012-07,jul12f_013,.JPG,2012,7,2,30883,37436,24247,34624,800,600
year-2012/2012-08,aug12_mere_1,.JPG,2012,8,24,26760,34624,28319,35338,600,803
year-2012/2012-08,aug12_mere_2,.JPG,2012,8,24,13871,22391,9548,17138,600,803
year-2012/2012-08,aug12_mere_3,.JPG,2012,8,24,32330,55813,21545,42520,600,803
year-2012/2012-09,09222012428,.jpg,2012,9,22,28425,38665,21626,37901,800,600
year-2012/2012-09,09222012430,.jpg,2012,9,22,21872,32603,20971,38228,800,600
year-2012/2012-09,09242012438,.jpg,2012,9,24,40959,46529,22718,31129,800,600
year-2012/2012-09,2012-09-03_Mom_Patty_Carolyn_in_Hitchcock,.jpg,2012,9,3,25667,35498,12697,20889,240,320
year-2012/2012-09,2012-09-24_Sidney1,.JPG,2012,9,24,45219,52428,20807,27278,600,800
year-2012/2012-09,2012-09-24_Sidney2,.JPG,2012,9,24,43335,48659,21517,29927,800,600
year-2012/2012-12,Rose_Mere_Turkey_Trot,.jpg,2012,11,22,30364,33058,27415,32330,900,600
year-2012/2012-Carol,carol_0503,.jpg,0,0,0,30442,36496,25995,35061,747,600
year-2012/2012-Carol,carol_0577,.jpg,0,0,0,40455,45531,14199,23155,878,600
year-2012/2012-Favorites,1980-08-29_OHaras_again,.jpg,1980,8,29,17223,22125,27633,36808,936,600
year-2012/2012-Favorites,1980-08-29_OHara_Side,.jpg,1980,8,29,20303,24422,10813,18349,907,600
year-2012/2012-Favorites,2002-07-12_Lake_Placid,.jpg,2002,7,12,32112,44345,35740,44625,600,981
year-2012/2012-Favorites,Art_Jeanne_Guitar_Ukelele,.jpg,0,0,0,34183,47718,9939,35498,949,600
year-2012/2012-Favorites,Grandpa_and_Mere_no_grandkids,.jpg,0,0,0,43968,57047,18240,42816,942,600
year-2012/2012-Favorites,Grandpa_and_Mere_with_grandkids,.jpg,0,0,0,35521,41524,22281,33422,928,600
year-2012/2012-Lori-John,Lori_John_007,.JPG,2012,12,8,4751,21954,13543,40850,800,600
year-2012/2012-Lori-John,Lori_John_025,.JPG,2012,12,8,35388,37027,26760,29490,800,600
year-2012/2012-Lori-John,Lori_John_071,.JPG,2012,12,8,19442,26760,17530,24084,600,800
year-2012/2012-Lori-John,Lori_John_072,.JPG,2012,12,8,20097,27743,15154,21954,600,800
year-2012/2012-Lori-John,Lori_John_073,.JPG,2012,12,8,31784,38583,18568,29381,800,600
year-2012/2012-Lori-John,Lori_John_074,.JPG,2012,12,8,30555,38665,7427,20315,800,600
year-2012/2012-Lori-John,Lori_John_075,.JPG,2012,12,8,30801,36863,13653,23374,800,600
year-2012/2012-Lori-John,Lori_John_076,.JPG,2012,12,8,31620,37764,15837,25777,800,600
year-2012/2012-Lori-John,Lori_John_085,.JPG,2012,12,8,54557,65043,22281,38993,800,600
year-2012/2012-Lori-John,Lori_John_094,.JPG,2012,12,8,23019,37191,7208,29818,800,600
year-2012/2012-Lori-John,Lori_John_099,.JPG,2012,12,8,35377,44294,3932,19988,904,600
year-2012/2012-MemDay,mem12_pic002,.jpg,2012,5,0,33768,38228,35309,43552,720,477
year-2012/2012-MemDay,mem12_pic030,.jpg,2012,5,0,25599,29388,42513,49266,640,427
year-2012/2012-MemDay,mem12_pic034,.jpg,2012,5,0,29797,37989,13926,27033,640,480
year-2012/2012-Portraits,Portrait6_Art_Jeanne_img041,.jpg,0,0,0,31347,49369,6058,22868,600,768
year-2012/2012-Scans,mar12b_img054,.jpg,0,0,0,17588,26917,16492,32439,857,600
year-2012/2012-Scans,mar12b_Salt_City_Fenderliners,.jpg,0,0,0,33254,44942,3058,25012,942,600
year-2012/2012-Scans,Steve_Daisy_Wedding,.jpg,1980,8,29,17041,22099,26323,36044,946,600
year-2012/2012-Slides,Slides_01_005,.jpg,0,0,0,22776,30081,34187,43143,610,600
year-2012/2012-Slides,Slides_01_015,.jpg,0,0,0,17331,23505,23811,31238,605,600
year-2012/2012-Slides,Slides_01_036,.jpg,0,0,0,19332,32549,19911,30368,600,915
year-2012/2012-Slides,Slides_01_056,.jpg,0,0,0,32330,42488,16716,25000,600,886
year-2012/2012-Slides,Slides_01_057,.jpg,1952,0,0,10376,23920,21968,32841,600,886
year-2012/2012-Slides,Slides_01_093,.jpg,1962,0,0,19993,26288,6553,17585,885,600
year-2012/2012-Slides,Slides_01_094,.jpg,0,0,0,15550,22881,7754,20752,885,600
year-2012/2012-Slides,Slides_01_095,.jpg,0,0,0,13468,21819,1856,16383,871,600
year-2012/2012-Slides,Slides_01_100,.jpg,0,0,0,11721,19387,38993,52646,889,600
year-2012/2012-Slides,Slides_01_111,.jpg,1952,0,0,28791,38658,35388,52864,890,600
year-2012/2012-Slides,Slides_01_112,.jpg,1952,0,0,13843,23121,14963,31566,890,600
year-2012/2012-Slides,Slides_01_113,.jpg,0,0,0,15536,20470,10048,18895,890,600
year-2012/2012-Slides,Slides_01_114,.jpg,1957,6,21,19439,32841,7754,31566,890,600
year-2013/2001-2003/random,rand4_img038,.jpg,0,0,0,39648,46639,14813,20235,600,991
year-2013/2001-2003/random,rand4_img039,.jpg,0,0,0,25460,28370,17585,22391,991,600
year-2013/2001-2003/random,rand4_img048,.jpg,0,0,0,44126,54405,15291,35825,1001,600
year-2013/2013-01,jan13a_001,.JPG,2012,12,24,21954,33532,18595,28999,600,800
year-2013/2013-01,jan13a_003,.JPG,2012,12,24,27852,36863,24029,38447,800,600
year-2013/2013-01,jan13a_004,.JPG,2012,12,24,23756,34078,11577,28180,800,600
year-2013/2013-02,feb13a_0071,.JPG,2013,2,8,42433,48741,16602,26650,800,600
year-2013/2013-02,feb13a_0079,.JPG,2013,2,8,7445,18281,22500,40873,800,600
year-2013/2013-02,feb13a_0093,.JPG,2013,2,8,21790,29982,19005,32112,800,600
year-2013/2013-02,feb13a_Ben_Claudia_001,.JPG,2013,2,15,9011,13107,31347,37791,800,600
year-2013/2013-02,feb13a_Ben_Claudia_004,.JPG,2013,2,15,28999,36535,27961,39757,800,600
year-2013/2013-02,feb13a_Ben_Claudia_013,.JPG,2013,2,15,24084,28261,20315,26978,800,600
year-2013/2013-02,feb13a_Days_001,.JPG,2013,2,8,18841,31129,14417,34078,800,600
year-2013/2013-02,feb13a_Days_008,.JPG,2013,2,8,47349,58244,3058,20425,800,600
year-2013/2013-02,feb13a_Days_012,.JPG,2013,2,9,36371,43089,13107,23811,800,600
year-2013/2013-02,feb13a_with_Tommy,.JPG,2013,2,9,54230,63732,27961,43143,800,600
year-2013/2013-02,Jeanne_child_001,.jpg,0,0,0,20211,39933,65,12414,535,1003
year-2013/2013-03,03312013520,.jpg,2013,3,31,35552,46120,18240,35170,800,600
year-2013/2013-03,03312013522,.jpg,2013,3,31,41368,49724,7973,21408,800,600
year-2013/2013-04,apr13_IMG_3384,.JPG,2013,4,15,6360,20087,14854,36371,783,600
year-2013/2013-04,apr13_IMG_3412,.JPG,2013,4,16,14827,23264,22063,35498,800,600
year-2013/2013-05,may13c_001,.jpg,2013,5,30,8082,15073,27899,34117,600,801
year-2013/2013-05,may13c_002,.jpg,2013,5,30,44682,65535,20056,59937,374,281
year-2013/2013-05,may13c_003,.jpg,2013,5,30,44031,54885,21571,36043,640,480
year-2013/2013-05,may13c_004,.jpg,2013,5,30,23920,31019,27013,33461,600,803
year-2013/2013-05,may13c_005,.jpg,2013,5,30,4669,12287,20534,32767,800,600
year-2013/2013-05,may13c_006,.jpg,2013,5,30,19769,25886,27829,33297,600,803
year-2013/2013-05,may13c_007,.jpg,2013,5,30,23241,27347,23483,30036,798,600
year-2013/2013-05,may13c_008,.jpg,2013,5,30,31784,38774,23667,29951,600,803
year-2013/2013-05,may13_a093,.JPG,2013,5,0,31456,39812,20752,34078,800,600
year-2013/2013-05,may13_a094,.JPG,2013,5,0,32112,37354,19168,23920,600,800
year-2013/2013-05,may13_a096,.JPG,2013,5,0,28398,38338,19824,28835,600,800
year-2013/2013-05,may13_a098,.JPG,2013,5,0,33641,40085,23101,28835,600,800
year-2013/2013-05,may13_a100,.JPG,2013,5,0,29490,34405,22445,26951,600,800
year-2013/2013-05,may13_a102,.JPG,2013,5,0,29709,34296,24575,28753,600,800
year-2013/2013-06,2013-06-03_Mother_in_Iraq_1,.JPG,2013,6,3,25886,32549,25100,30991,600,812
year-2013/2013-06,2013-06-03_Mother_in_Iraq_2,.JPG,2013,6,3,45983,54394,28401,35827,600,803
year-2013/2013-06,2013-06-03_Mother_in_Iraq_3,.JPG,2013,6,3,36590,42706,30240,35783,600,804
year-2013/2013-06,2013-06-03_Mother_in_Iraq_4,.JPG,2013,6,3,27306,41396,12241,24810,600,803
year-2013/2013-06,2013-06-03_Mother_in_Iraq_5,.JPG,2013,6,3,12779,35716,21502,41423,600,829
year-2013/2013-06,2013-06-03_Mother_in_Iraq_6,.JPG,2013,6,3,16492,27633,22379,32165,600,817
year-2013/2013-06,2013-06-03_Mother_in_Iraq_7,.jpg,2013,6,3,38785,41628,19332,23811,784,600
year-2013/2013-06,2013-06-03_Mother_in_Iraq_8,.jpg,2013,6,3,25230,31347,23749,29298,600,803
year-2013/2013-06,2013-06-03_Mother_in_the_garden_1,.JPG,2013,6,3,32330,43253,23838,33668,600,800
year-2013/2013-06,2013-06-03_Mother_in_the_garden_3,.JPG,2013,6,3,33641,39976,21872,27688,600,800
year-2013/2013-06,2013-06-09_Khanzad_Castle,.JPG,2013,6,9,11730,27840,17585,44563,838,600
year-2013/2013-06,jun13a_001,.jpg,2013,6,1,30036,34624,31012,35093,600,803
year-2013/2013-06,jun13a_003,.jpg,2013,6,1,47512,57889,19856,29172,600,802
year-2013/2013-06,jun13a_004,.jpg,2013,6,1,35089,44378,33396,43077,480,640
year-2013/2013-06,jun13a_005,.jpg,2013,6,1,12521,25693,19747,27879,308,517
year-2013/2013-06,jun13a_007,.jpg,2013,6,1,23046,34187,10528,20566,600,803
year-2013/2013-06,jun13b_002,.JPG,2013,6,4,47825,58026,16711,33095,803,600
year-2013/2013-06,jun13b_004,.JPG,2013,6,4,38829,44399,10485,19332,800,600
year-2013/2013-06,jun13c_001,.JPG,2013,6,7,48314,51905,29927,34733,803,600
year-2013/2013-06,jun13c_005,.JPG,2013,6,7,8847,26104,0,13955,600,803
year-2013/2013-06,jun13e_001,.jpg,2013,6,10,4968,14431,32002,47731,831,600
year-2013/2013-06,jun13e_002,.jpg,2013,6,10,26323,33532,21464,27911,600,803
year-2013/2013-06,jun13e_004,.jpg,2013,6,10,26896,41232,26623,39525,480,640
year-2013/2013-06,jun13e_005,.jpg,2013,6,10,40140,63077,21913,42392,480,640
year-2013/2013-06,jun13e_006,.jpg,2013,6,10,0,23346,24575,49458,480,640
year-2013/2013-06,jun13e_007,.jpg,2013,6,10,10649,31231,26487,59391,640,480
year-2013/2013-06,June_2_2013_003,.JPG,2013,5,27,45301,55868,15728,32658,800,600
year-2013/2013-09,sep13_IMG_1922,.jpg,2013,9,24,40413,53957,12615,24739,600,800
year-2013/2013-10,oct13b_Dudes_house,.jpg,0,0,0,14267,17048,38031,40210,600,800
year-2013/2013-10,oct13b_Mom_portrait,.jpg,0,0,0,6444,48277,2412,46810,600,679
year-2013/2013-12,2013-12-20_Torchys,.jpg,2013,12,20,14090,40549,0,40194,800,600
year-2013/2013-12,2013-12-25_Christmas_dinner,.jpg,2013,12,25,0,11140,17858,28671,600,800
year-2013/2013-12,2013-12-25_Vet_Hospital,.jpg,2013,12,25,35607,64224,31456,57261,600,800
year-2013/2013-12,2013-12-26_Boxing_Day,.jpg,2013,12,26,33750,42816,4832,11632,600,800
year-2013/2013-JoeLynch,joelynch_17,.jpg,0,0,0,47840,53820,16492,26104,800,600
year-2013/2013-Scan1,1951-06-23_Wedding_announcement,.jpg,1951,6,23,8191,49260,99,22360,600,1313
year-2013/2013-Scan1,aug13d_early_Jeanne,.jpg,0,0,0,8956,56287,0,64879,900,600
year-2013/2013-Scan1,aug13d_Jeanne_and_Harry,.jpg,0,0,0,15964,41367,2730,40522,743,600
year-2013/2013-Scan1,aug13d_Jeanne_cooking_Joke,.jpg,0,0,0,29927,40850,8067,19669,600,723
year-2013/2013-Scan1,aug13d_Mrs_Arthur_C_OHara_wedding_announcement,.jpg,0,0,0,35607,62367,17048,36040,600,1011
year-2013/2013-Scan1,Jeanne_wedding_double_exposure,.jpg,0,0,0,36808,48605,2421,11888,600,893
year-2013/2013-St_Louis,2013_St_Louis_summer_004,.JPG,2013,8,2,4669,10485,19769,29053,800,600
year-2013/2013-St_Louis,2013_St_Louis_summer_012,.JPG,2013,8,2,43253,57506,10048,32767,800,600
year-2013/2013-St_Louis,2013_St_Louis_summer_019,.JPG,2013,8,4,26541,36945,16711,33313,800,600
year-2013/2013-St_Louis,2013_St_Louis_summer_030,.JPG,2013,8,4,29927,38993,8191,16219,600,800
